Date,Kospi,USD/KRW,GDP,IAIP,LIR,M1,disease
2022-02-04,2750.26001,1200.329956,1673.92,99,2.69,214.9196,1
2022-02-07,2745.060059,1197.089966,1673.92,99,2.69,214.9196,1
2022-02-08,2746.469971,1196.849976,1673.92,99,2.69,214.9196,1
2022-02-09,2768.850098,1196.359985,1673.92,99,2.69,214.9196,1
2022-02-10,2771.929932,1194.030029,1673.92,99,2.69,214.9196,1
2022-02-11,2747.709961,1199.349976,1673.92,99,2.69,214.9196,1
2022-02-14,2704.47998,1199.23999,1673.92,99,2.69,214.9196,1
2022-02-15,2676.540039,1197.359985,1673.92,99,2.69,214.9196,1
2022-02-16,2729.679932,1196.829956,1673.92,99,2.69,214.9196,1
2022-02-17,2744.090088,1196.75,1673.92,99,2.69,214.9196,1
2022-02-18,2744.52002,1198.660034,1673.92,99,2.69,214.9196,1
2022-02-21,2743.800049,1195.069946,1673.92,99,2.69,214.9196,1
2022-02-22,2706.790039,1194.680054,1673.92,99,2.69,214.9196,1
2022-02-23,2719.530029,1192.680054,1673.92,99,2.69,214.9196,1
2022-02-24,2648.800049,1192.400024,1673.92,99,2.69,214.9196,1
2022-02-25,2676.76001,1206.0,1673.92,99,2.69,214.9196,1
2022-02-28,2699.179932,1197.589966,1673.92,99,2.69,214.9196,1
2022-03-02,2703.52002,1205.369995,1673.92,112.7,2.784,215.7574,1
2022-03-03,2747.080078,1203.150024,1673.92,112.7,2.784,215.7574,1
2022-03-04,2713.429932,1205.98999,1673.92,112.7,2.784,215.7574,1
2022-03-07,2651.310059,1216.709961,1673.92,112.7,2.784,215.7574,1
2022-03-08,2622.399902,1232.300049,1673.92,112.7,2.784,215.7574,1
2022-03-10,2680.320068,1223.22998,1673.92,112.7,2.784,215.7574,1
2022-03-11,2661.280029,1228.599976,1673.92,112.7,2.784,215.7574,1
2022-03-14,2645.649902,1236.890015,1673.92,112.7,2.784,215.7574,1
2022-03-15,2621.530029,1242.050049,1673.92,112.7,2.784,215.7574,1
2022-03-16,2659.22998,1241.680054,1673.92,112.7,2.784,215.7574,1
2022-03-17,2694.51001,1223.0,1673.92,112.7,2.784,215.7574,1
2022-03-18,2707.02002,1210.329956,1673.92,112.7,2.784,215.7574,1
2022-03-21,2686.050049,1210.369995,1673.92,112.7,2.784,215.7574,1
2022-03-22,2710.0,1219.780029,1673.92,112.7,2.784,215.7574,1
2022-03-23,2735.050049,1214.949951,1673.92,112.7,2.784,215.7574,1
2022-03-24,2729.659912,1218.01001,1673.92,112.7,2.784,215.7574,1
2022-03-25,2729.97998,1217.550049,1673.92,112.7,2.784,215.7574,1
2022-03-28,2729.560059,1224.380005,1673.92,112.7,2.784,215.7574,1
2022-03-29,2741.070068,1223.660034,1673.92,112.7,2.784,215.7574,1
2022-03-30,2746.73999,1209.130005,1673.92,112.7,2.784,215.7574,1
2022-03-31,2757.649902,1210.439941,1673.92,112.7,2.784,215.7574,1
2022-04-01,2739.850098,1214.5,1673.92,109.5,3.219,215.5236,1
2022-04-04,2757.899902,1218.780029,1673.92,109.5,3.219,215.5236,1
2022-04-05,2759.199951,1213.900024,1673.92,109.5,3.219,215.5236,1
2022-04-06,2735.030029,1218.75,1673.92,109.5,3.219,215.5236,1
2022-04-07,2695.860107,1217.599976,1673.92,109.5,3.219,215.5236,1
2022-04-08,2700.389893,1222.660034,1673.92,109.5,3.219,215.5236,1
2022-04-11,2693.100098,1228.23999,1673.92,109.5,3.219,215.5236,1
2022-04-12,2666.76001,1235.050049,1673.92,109.5,3.219,215.5236,1
2022-04-13,2716.48999,1228.599976,1673.92,109.5,3.219,215.5236,1
2022-04-14,2716.709961,1223.119995,1673.92,109.5,3.219,215.5236,1
2022-04-15,2696.060059,1230.099976,1673.92,109.5,3.219,215.5236,1
2022-04-18,2693.209961,1228.089966,1673.92,109.5,3.219,215.5236,1
2022-04-19,2718.889893,1235.349976,1673.92,109.5,3.219,215.5236,1
2022-04-20,2718.689941,1239.599976,1673.92,109.5,3.219,215.5236,1
2022-04-21,2728.209961,1234.089966,1673.92,109.5,3.219,215.5236,1
2022-04-22,2704.709961,1242.48999,1673.92,109.5,3.219,215.5236,1
2022-04-25,2657.129883,1243.160034,1673.92,109.5,3.219,215.5236,1
2022-04-26,2668.310059,1249.209961,1673.92,109.5,3.219,215.5236,1
2022-04-27,2639.060059,1260.709961,1673.92,109.5,3.219,215.5236,1
2022-04-28,2667.48999,1266.280029,1673.92,109.5,3.219,215.5236,1
2022-04-29,2695.050049,1272.290039,1673.92,109.5,3.219,215.5236,1
2022-05-02,2687.449951,1262.530029,1673.92,111.2,3.295,216.3004,1
2022-05-03,2680.459961,1266.75,1673.92,111.2,3.295,216.3004,1
2022-05-04,2677.570068,1261.060059,1673.92,111.2,3.295,216.3004,1
2022-05-06,2644.51001,1268.699951,1673.92,111.2,3.295,216.3004,1
2022-05-10,2596.560059,1274.859985,1673.92,111.2,3.295,216.3004,1
2022-05-11,2592.27002,1276.550049,1673.92,111.2,3.295,216.3004,1
2022-05-12,2550.080078,1278.150024,1673.92,111.2,3.295,216.3004,1
2022-05-13,2604.23999,1290.75,1673.92,111.2,3.295,216.3004,1
2022-05-16,2596.580078,1277.569946,1673.92,111.2,3.295,216.3004,1
2022-05-17,2620.439941,1279.849976,1673.92,111.2,3.295,216.3004,1
2022-05-18,2625.97998,1266.660034,1673.92,111.2,3.295,216.3004,1
2022-05-19,2592.340088,1275.579956,1673.92,111.2,3.295,216.3004,1
2022-05-20,2639.290039,1263.550049,1673.92,111.2,3.295,216.3004,1
2022-05-23,2647.379883,1273.209961,1673.92,111.2,3.295,216.3004,1
2022-05-24,2605.870117,1258.819946,1673.92,111.2,3.295,216.3004,1
2022-05-25,2617.219971,1260.98999,1673.92,111.2,3.295,216.3004,1
2022-05-26,2612.449951,1266.599976,1673.92,111.2,3.295,216.3004,1
2022-05-27,2638.050049,1258.890015,1673.92,111.2,3.295,216.3004,1
2022-05-30,2669.659912,1251.589966,1673.92,111.2,3.295,216.3004,1
2022-05-31,2685.899902,1236.170044,1673.92,111.2,3.295,216.3004,1
2022-06-02,2658.98999,1246.949951,1673.92,114.2,3.64,215.8036,1
2022-06-03,2670.649902,1240.839966,1673.92,114.2,3.64,215.8036,1
2022-06-07,2626.340088,1254.47998,1673.92,114.2,3.64,215.8036,1
2022-06-08,2626.149902,1254.579956,1673.92,114.2,3.64,215.8036,1
2022-06-09,2625.439941,1256.73999,1673.92,114.2,3.64,215.8036,1
2022-06-10,2595.870117,1264.02002,1673.92,114.2,3.64,215.8036,1
2022-06-13,2504.51001,1278.280029,1673.92,114.2,3.64,215.8036,1
2022-06-14,2492.969971,1291.800049,1673.92,114.2,3.64,215.8036,1
2022-06-15,2447.379883,1289.47998,1673.92,114.2,3.64,215.8036,1
2022-06-16,2451.409912,1278.160034,1673.92,114.2,3.64,215.8036,1
2022-06-17,2440.929932,1288.180054,1673.92,114.2,3.64,215.8036,1
2022-06-20,2391.030029,1290.5,1673.92,114.2,3.64,215.8036,1
2022-06-21,2408.929932,1292.380005,1673.92,114.2,3.64,215.8036,1
2022-06-22,2342.810059,1291.599976,1673.92,114.2,3.64,215.8036,1
2022-06-23,2314.320068,1297.680054,1673.92,114.2,3.64,215.8036,1
2022-06-24,2366.600098,1299.810059,1673.92,114.2,3.64,215.8036,1
2022-06-27,2401.919922,1288.290039,1673.92,114.2,3.64,215.8036,1
2022-06-28,2422.090088,1286.199951,1673.92,114.2,3.64,215.8036,1
2022-06-29,2377.98999,1292.030029,1673.92,114.2,3.64,215.8036,1
2022-06-30,2332.639893,1301.72998,1673.92,114.2,3.64,215.8036,1
2022-07-01,2305.419922,1287.709961,1673.92,110.1,3.3,212.5342,1
2022-07-04,2300.340088,1297.890015,1673.92,110.1,3.3,212.5342,1
2022-07-05,2341.780029,1295.680054,1673.92,110.1,3.3,212.5342,1
2022-07-06,2292.01001,1308.660034,1673.92,110.1,3.3,212.5342,1
2022-07-07,2334.27002,1304.849976,1673.92,110.1,3.3,212.5342,1
2022-07-08,2350.610107,1297.650024,1673.92,110.1,3.3,212.5342,1
2022-07-11,2340.27002,1293.790039,1673.92,110.1,3.3,212.5342,1
2022-07-12,2317.76001,1310.859985,1673.92,110.1,3.3,212.5342,1
2022-07-13,2328.610107,1305.829956,1673.92,110.1,3.3,212.5342,1
2022-07-14,2322.320068,1304.849976,1673.92,110.1,3.3,212.5342,1
2022-07-15,2330.97998,1316.180054,1673.92,110.1,3.3,212.5342,1
2022-07-18,2375.25,1318.119995,1673.92,110.1,3.3,212.5342,1
2022-07-19,2370.969971,1318.910034,1673.92,110.1,3.3,212.5342,1
2022-07-20,2386.850098,1305.5,1673.92,110.1,3.3,212.5342,1
2022-07-21,2409.159912,1312.869995,1673.92,110.1,3.3,212.5342,1
2022-07-22,2393.139893,1306.849976,1673.92,110.1,3.3,212.5342,1
2022-07-25,2403.689941,1309.319946,1673.92,110.1,3.3,212.5342,1
2022-07-26,2412.959961,1310.400024,1673.92,110.1,3.3,212.5342,1
2022-07-27,2415.530029,1310.900024,1673.92,110.1,3.3,212.5342,1
2022-07-28,2435.27002,1305.949951,1673.92,110.1,3.3,212.5342,1
2022-07-29,2451.5,1295.150024,1673.92,110.1,3.3,212.5342,1
2022-08-01,2452.25,1302.280029,1673.92,107.9,3.322,209.7736,1
2022-08-02,2439.620117,1306.75,1673.92,107.9,3.322,209.7736,1
2022-08-03,2461.449951,1314.630005,1673.92,107.9,3.322,209.7736,1
2022-08-04,2473.110107,1307.380005,1673.92,107.9,3.322,209.7736,1
2022-08-05,2490.800049,1302.079956,1673.92,107.9,3.322,209.7736,1
2022-08-08,2493.100098,1302.73999,1673.92,107.9,3.322,209.7736,1
2022-08-09,2503.459961,1299.030029,1673.92,107.9,3.322,209.7736,1
2022-08-10,2480.879883,1307.560059,1673.92,107.9,3.322,209.7736,1
2022-08-11,2523.780029,1296.699951,1673.92,107.9,3.322,209.7736,1
2022-08-12,2527.939941,1306.829956,1673.92,107.9,3.322,209.7736,1
2022-08-16,2533.52002,1313.180054,1673.92,107.9,3.322,209.7736,1
2022-08-17,2516.469971,1311.0,1673.92,107.9,3.322,209.7736,1
2022-08-18,2508.050049,1314.829956,1673.92,107.9,3.322,209.7736,1
2022-08-19,2492.689941,1326.910034,1673.92,107.9,3.322,209.7736,1
2022-08-22,2462.5,1334.859985,1673.92,107.9,3.322,209.7736,1
2022-08-23,2435.340088,1343.359985,1673.92,107.9,3.322,209.7736,1
2022-08-24,2447.449951,1339.079956,1673.92,107.9,3.322,209.7736,1
2022-08-25,2477.26001,1340.0,1673.92,107.9,3.322,209.7736,1
2022-08-26,2481.030029,1334.439941,1673.92,107.9,3.322,209.7736,1
2022-08-29,2426.889893,1341.180054,1673.92,107.9,3.322,209.7736,1
2022-08-30,2450.929932,1345.72998,1673.92,107.9,3.322,209.7736,1
2022-08-31,2472.050049,1350.189941,1673.92,107.9,3.322,209.7736,1
2022-09-01,2415.610107,1342.26001,1673.92,109.1,3.897,207.0779,0
2022-09-02,2409.409912,1355.099976,1673.92,109.1,3.897,207.0779,0
2022-09-05,2403.679932,1361.51001,1673.92,109.1,3.897,207.0779,0
2022-09-06,2410.02002,1361.810059,1673.92,109.1,3.897,207.0779,0
2022-09-07,2376.459961,1378.109985,1673.92,109.1,3.897,207.0779,0
2022-09-08,2384.280029,1374.310059,1673.92,109.1,3.897,207.0779,0
2022-09-13,2449.540039,1375.810059,1673.92,109.1,3.897,207.0779,0
2022-09-14,2411.419922,1393.469971,1673.92,109.1,3.897,207.0779,0
2022-09-15,2401.830078,1391.180054,1673.92,109.1,3.897,207.0779,0
2022-09-16,2382.780029,1398.630005,1673.92,109.1,3.897,207.0779,0
2022-09-19,2355.659912,1385.22998,1673.92,109.1,3.897,207.0779,0
2022-09-20,2367.850098,1390.109985,1673.92,109.1,3.897,207.0779,0
2022-09-21,2347.209961,1392.51001,1673.92,109.1,3.897,207.0779,0
2022-09-22,2332.310059,1397.560059,1673.92,109.1,3.897,207.0779,0
2022-09-23,2290.0,1403.660034,1673.92,109.1,3.897,207.0779,0
2022-09-26,2220.939941,1421.810059,1673.92,109.1,3.897,207.0779,0
2022-09-27,2223.860107,1429.77002,1673.92,109.1,3.897,207.0779,0
2022-09-28,2169.290039,1426.26001,1673.92,109.1,3.897,207.0779,0
2022-09-29,2170.929932,1421.949951,1673.92,109.1,3.897,207.0779,0
2022-09-30,2155.48999,1430.170044,1673.92,109.1,3.897,207.0779,0
2022-10-04,2209.379883,1433.339966,1673.92,109.2,4.267,203.0342,0
2022-10-05,2215.219971,1416.530029,1673.92,109.2,4.267,203.0342,0
2022-10-06,2237.860107,1416.76001,1673.92,109.2,4.267,203.0342,0
2022-10-07,2232.840088,1408.449951,1673.92,109.2,4.267,203.0342,0
2022-10-11,2192.070068,1428.349976,1673.92,109.2,4.267,203.0342,0
2022-10-12,2202.469971,1430.800049,1673.92,109.2,4.267,203.0342,0
2022-10-13,2162.870117,1423.900024,1673.92,109.2,4.267,203.0342,0
2022-10-14,2212.550049,1430.300049,1673.92,109.2,4.267,203.0342,0
2022-10-17,2219.709961,1440.76001,1673.92,109.2,4.267,203.0342,0
2022-10-18,2249.949951,1430.150024,1673.92,109.2,4.267,203.0342,0
2022-10-19,2237.439941,1425.02002,1673.92,109.2,4.267,203.0342,0
2022-10-20,2218.090088,1435.01001,1673.92,109.2,4.267,203.0342,0
2022-10-21,2213.120117,1430.310059,1673.92,109.2,4.267,203.0342,0
2022-10-24,2236.159912,1428.109985,1673.92,109.2,4.267,203.0342,0
2022-10-25,2235.070068,1443.959961,1673.92,109.2,4.267,203.0342,0
2022-10-26,2249.560059,1426.930054,1673.92,109.2,4.267,203.0342,0
2022-10-27,2288.780029,1412.689941,1673.92,109.2,4.267,203.0342,0
2022-10-28,2268.399902,1420.650024,1673.92,109.2,4.267,203.0342,0
2022-10-31,2293.610107,1421.650024,1673.92,109.2,4.267,203.0342,0
2022-11-01,2335.219971,1424.670044,1673.92,110.4,3.915,198.5218,0
2022-11-02,2336.870117,1416.599976,1673.92,110.4,3.915,198.5218,0
2022-11-03,2329.169922,1423.099976,1673.92,110.4,3.915,198.5218,0
2022-11-04,2348.429932,1423.650024,1673.92,110.4,3.915,198.5218,0
2022-11-07,2371.790039,1402.109985,1673.92,110.4,3.915,198.5218,0
2022-11-08,2399.040039,1392.699951,1673.92,110.4,3.915,198.5218,0
2022-11-09,2424.409912,1374.150024,1673.92,110.4,3.915,198.5218,0
2022-11-10,2402.22998,1370.550049,1673.92,110.4,3.915,198.5218,0
2022-11-11,2483.159912,1349.369995,1673.92,110.4,3.915,198.5218,0
2022-11-14,2474.649902,1313.030029,1673.92,110.4,3.915,198.5218,0
2022-11-15,2480.330078,1324.079956,1673.92,110.4,3.915,198.5218,0
2022-11-16,2477.449951,1316.26001,1673.92,110.4,3.915,198.5218,0
2022-11-17,2442.899902,1336.430054,1673.92,110.4,3.915,198.5218,0
2022-11-18,2444.47998,1342.75,1673.92,110.4,3.915,198.5218,0
2022-11-21,2419.5,1339.030029,1673.92,110.4,3.915,198.5218,0
2022-11-22,2405.27002,1359.75,1673.92,110.4,3.915,198.5218,0
2022-11-23,2418.01001,1352.689941,1673.92,110.4,3.915,198.5218,0
2022-11-24,2441.330078,1336.810059,1673.92,110.4,3.915,198.5218,0
2022-11-25,2437.860107,1317.890015,1673.92,110.4,3.915,198.5218,0
2022-11-28,2408.27002,1334.560059,1673.92,110.4,3.915,198.5218,0
2022-11-29,2433.389893,1340.119995,1673.92,110.4,3.915,198.5218,0
2022-11-30,2472.530029,1325.369995,1673.92,110.4,3.915,198.5218,0
2022-12-01,2479.840088,1279.800049,1673.92,123,3.541,193.7922,0
2022-12-02,2434.330078,1303.25,1673.92,123,3.541,193.7922,0
2022-12-05,2419.320068,1299.170044,1673.92,123,3.541,193.7922,0
2022-12-06,2393.159912,1304.369995,1673.92,123,3.541,193.7922,0
2022-12-07,2382.810059,1319.709961,1673.92,123,3.541,193.7922,0
2022-12-08,2371.080078,1314.099976,1673.92,123,3.541,193.7922,0
2022-12-09,2389.040039,1316.630005,1673.92,123,3.541,193.7922,0
2022-12-12,2373.02002,1303.170044,1673.92,123,3.541,193.7922,0
2022-12-13,2372.399902,1305.920044,1673.92,123,3.541,193.7922,0
2022-12-14,2399.25,1288.97998,1673.92,123,3.541,193.7922,0
2022-12-15,2360.969971,1295.680054,1673.92,123,3.541,193.7922,0
2022-12-16,2360.02002,1317.099976,1673.92,123,3.541,193.7922,0
2022-12-19,2352.169922,1308.859985,1673.92,123,3.541,193.7922,0
2022-12-20,2333.290039,1301.329956,1673.92,123,3.541,193.7922,0
2022-12-21,2328.949951,1283.640015,1673.92,123,3.541,193.7922,0
2022-12-22,2356.72998,1280.77002,1673.92,123,3.541,193.7922,0
2022-12-23,2313.689941,1290.199951,1673.92,123,3.541,193.7922,0
2022-12-26,2317.139893,1279.23999,1673.92,123,3.541,193.7922,0
2022-12-27,2332.790039,1275.130005,1673.92,123,3.541,193.7922,0
2022-12-28,2280.449951,1272.280029,1673.92,123,3.541,193.7922,0
2022-12-29,2236.399902,1274.319946,1673.92,123,3.541,193.7922,0
2023-01-02,2225.669922,1260.910034,1673.92,102.9,3.411,190.0095,0
2023-01-03,2218.679932,1270.099976,1673.92,102.9,3.411,190.0095,0
2023-01-04,2255.97998,1279.079956,1673.92,102.9,3.411,190.0095,0
2023-01-05,2264.649902,1271.079956,1673.92,102.9,3.411,190.0095,0
2023-01-06,2289.969971,1274.180054,1673.92,102.9,3.411,190.0095,0
2023-01-09,2350.189941,1252.880005,1673.92,102.9,3.411,190.0095,0
2023-01-10,2351.310059,1239.280029,1673.92,102.9,3.411,190.0095,0
2023-01-11,2359.530029,1240.160034,1673.92,102.9,3.411,190.0095,0
2023-01-12,2365.100098,1241.599976,1673.92,102.9,3.411,190.0095,0
2023-01-13,2386.090088,1239.130005,1673.92,102.9,3.411,190.0095,0
2023-01-16,2399.860107,1236.589966,1673.92,102.9,3.411,190.0095,0
2023-01-17,2379.389893,1240.709961,1673.92,102.9,3.411,190.0095,0
2023-01-18,2368.320068,1237.0,1673.92,102.9,3.411,190.0095,0
2023-01-19,2380.340088,1237.880005,1673.92,102.9,3.411,190.0095,0
2023-01-20,2395.26001,1232.180054,1673.92,102.9,3.411,190.0095,0
2023-01-25,2428.570068,1232.660034,1673.92,102.9,3.411,190.0095,0
2023-01-26,2468.649902,1232.589966,1673.92,102.9,3.411,190.0095,0
2023-01-27,2484.02002,1231.849976,1673.92,102.9,3.411,190.0095,0
2023-01-30,2450.469971,1228.949951,1673.92,102.9,3.411,190.0095,0
2023-01-31,2425.080078,1231.5,1673.92,102.9,3.411,190.0095,0
2023-02-01,2449.800049,1232.150024,1673.92,102.4,3.45,188.1703,0
2023-02-02,2468.879883,1221.949951,1673.92,102.4,3.45,188.1703,0
2023-02-03,2480.399902,1224.900024,1673.92,102.4,3.45,188.1703,0
2023-02-06,2438.189941,1246.75,1673.92,102.4,3.45,188.1703,0
2023-02-07,2451.709961,1261.22998,1673.92,102.4,3.45,188.1703,0
2023-02-08,2483.639893,1255.349976,1673.92,102.4,3.45,188.1703,0
2023-02-09,2481.52002,1260.469971,1673.92,102.4,3.45,188.1703,0
2023-02-10,2469.72998,1264.550049,1673.92,102.4,3.45,188.1703,0
2023-02-13,2452.699951,1266.869995,1673.92,102.4,3.45,188.1703,0
2023-02-14,2465.639893,1272.939941,1673.92,102.4,3.45,188.1703,0
2023-02-15,2427.899902,1272.25,1673.92,102.4,3.45,188.1703,0
2023-02-16,2475.47998,1283.719971,1673.92,102.4,3.45,188.1703,0
2023-02-17,2451.209961,1288.959961,1673.92,102.4,3.45,188.1703,0
2023-02-20,2455.120117,1293.920044,1673.92,102.4,3.45,188.1703,0
2023-02-21,2458.959961,1296.109985,1673.92,102.4,3.45,188.1703,0
2023-02-22,2417.679932,1305.829956,1673.92,102.4,3.45,188.1703,0
2023-02-23,2439.090088,1302.829956,1673.92,102.4,3.45,188.1703,0
2023-02-24,2423.610107,1298.079956,1673.92,102.4,3.45,188.1703,0
2023-02-27,2402.639893,1313.699951,1673.92,102.4,3.45,188.1703,0
2023-02-28,2412.850098,1318.349976,1673.92,102.4,3.45,188.1703,0
2023-03-02,2427.850098,1305.72998,1673.92,114.9,3.448,188.063,0
2023-03-03,2432.070068,1311.060059,1673.92,114.9,3.448,188.063,0
2023-03-06,2462.620117,1294.780029,1673.92,114.9,3.448,188.063,0
2023-03-07,2463.350098,1299.0,1673.92,114.9,3.448,188.063,0
2023-03-08,2431.909912,1317.900024,1673.92,114.9,3.448,188.063,0
2023-03-09,2419.090088,1316.449951,1673.92,114.9,3.448,188.063,0
2023-03-10,2394.590088,1325.550049,1673.92,114.9,3.448,188.063,0
2023-03-13,2410.600098,1319.540039,1673.92,114.9,3.448,188.063,0
2023-03-14,2348.969971,1296.380005,1673.92,114.9,3.448,188.063,0
2023-03-15,2379.719971,1304.579956,1673.92,114.9,3.448,188.063,0
2023-03-16,2377.909912,1311.73999,1673.92,114.9,3.448,188.063,0
2023-03-17,2395.689941,1301.619995,1673.92,114.9,3.448,188.063,0
2023-03-20,2379.199951,1307.650024,1673.92,114.9,3.448,188.063,0
2023-03-21,2388.350098,1304.939941,1673.92,114.9,3.448,188.063,0
2023-03-22,2416.959961,1303.439941,1673.92,114.9,3.448,188.063,0
2023-03-23,2424.47998,1298.25,1673.92,114.9,3.448,188.063,0
2023-03-24,2414.959961,1286.290039,1673.92,114.9,3.448,188.063,0
2023-03-27,2409.219971,1294.829956,1673.92,114.9,3.448,188.063,0
2023-03-28,2434.939941,1297.800049,1673.92,114.9,3.448,188.063,0
2023-03-29,2443.919922,1296.97998,1673.92,114.9,3.448,188.063,0
2023-03-30,2453.159912,1307.130005,1673.92,114.9,3.448,188.063,0
2023-03-31,2476.860107,1296.5,1673.92,114.9,3.448,188.063,0
2023-04-03,2472.340088,1305.47998,1673.92,108.4,3.319,187.1567,0
2023-04-04,2480.51001,1308.050049,1673.92,108.4,3.319,187.1567,0
2023-04-05,2495.209961,1312.410034,1673.92,108.4,3.319,187.1567,0
2023-04-06,2459.22998,1316.209961,1673.92,108.4,3.319,187.1567,0
2023-04-07,2490.409912,1317.939941,1673.92,108.4,3.319,187.1567,0
2023-04-10,2512.080078,1315.449951,1673.92,108.4,3.319,187.1567,0
2023-04-11,2547.860107,1320.880005,1673.92,108.4,3.319,187.1567,0
2023-04-12,2550.639893,1322.089966,1673.92,108.4,3.319,187.1567,0
2023-04-13,2561.659912,1322.829956,1673.92,108.4,3.319,187.1567,0
2023-04-14,2571.48999,1301.430054,1673.92,108.4,3.319,187.1567,0
2023-04-17,2575.909912,1303.380005,1673.92,108.4,3.319,187.1567,0
2023-04-18,2571.090088,1316.069946,1673.92,108.4,3.319,187.1567,0
2023-04-19,2575.080078,1315.900024,1673.92,108.4,3.319,187.1567,0
2023-04-20,2563.110107,1326.76001,1673.92,108.4,3.319,187.1567,0
2023-04-21,2544.399902,1323.599976,1673.92,108.4,3.319,187.1567,0
2023-04-24,2523.5,1329.380005,1673.92,108.4,3.319,187.1567,0
2023-04-25,2489.02002,1332.800049,1673.92,108.4,3.319,187.1567,0
2023-04-26,2484.830078,1341.0,1673.92,108.4,3.319,187.1567,0
2023-04-27,2495.810059,1337.829956,1673.92,108.4,3.319,187.1567,0
2023-04-28,2501.530029,1339.390015,1673.92,108.4,3.319,187.1567,0
2023-05-02,2524.389893,1342.790039,1673.92,109.6,3.402,185.7933,0
2023-05-03,2501.399902,1342.300049,1673.92,109.6,3.402,185.7933,0
2023-05-04,2500.939941,1335.22998,1673.92,109.6,3.402,185.7933,0
2023-05-08,2513.209961,1316.959961,1673.92,109.6,3.402,185.7933,0
2023-05-09,2510.060059,1322.410034,1673.92,109.6,3.402,185.7933,0
2023-05-10,2496.51001,1326.050049,1673.92,109.6,3.402,185.7933,0
2023-05-11,2491.0,1318.050049,1673.92,109.6,3.402,185.7933,0
2023-05-12,2475.419922,1329.880005,1673.92,109.6,3.402,185.7933,0
2023-05-15,2479.350098,1341.52002,1673.92,109.6,3.402,185.7933,0
2023-05-16,2480.23999,1335.400024,1673.92,109.6,3.402,185.7933,0
2023-05-17,2494.659912,1342.430054,1673.92,109.6,3.402,185.7933,0
2023-05-18,2515.399902,1334.150024,1673.92,109.6,3.402,185.7933,0
2023-05-19,2537.790039,1334.73999,1673.92,109.6,3.402,185.7933,0
2023-05-22,2557.080078,1324.209961,1673.92,109.6,3.402,185.7933,0
2023-05-23,2567.550049,1313.829956,1673.92,109.6,3.402,185.7933,0
2023-05-24,2567.449951,1319.839966,1673.92,109.6,3.402,185.7933,0
2023-05-25,2554.689941,1318.52002,1673.92,109.6,3.402,185.7933,0
2023-05-26,2558.810059,1330.890015,1673.92,109.6,3.402,185.7933,0
2023-05-30,2585.52002,1324.589966,1673.92,109.6,3.402,185.7933,0
2023-05-31,2577.120117,1319.790039,1673.92,109.6,3.402,185.7933,0
2023-06-01,2569.169922,1321.73999,1673.92,114.9,3.611,186.3908,0
2023-06-02,2601.360107,1312.849976,1673.92,114.9,3.611,186.3908,0
2023-06-05,2615.409912,1305.140015,1673.92,114.9,3.611,186.3908,0
2023-06-07,2615.600098,1299.199951,1673.92,114.9,3.611,186.3908,0
2023-06-08,2610.850098,1308.339966,1673.92,114.9,3.611,186.3908,0
2023-06-09,2641.159912,1296.329956,1673.92,114.9,3.611,186.3908,0
2023-06-12,2629.350098,1286.689941,1673.92,114.9,3.611,186.3908,0
2023-06-13,2637.949951,1284.579956,1673.92,114.9,3.611,186.3908,0
2023-06-14,2619.080078,1267.619995,1673.92,114.9,3.611,186.3908,0
2023-06-15,2608.540039,1273.98999,1673.92,114.9,3.611,186.3908,0
